pageName|name|testData|xpath
annualAdjustment|SocialNameofPayment3||//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div[2]/div/div/fieldset/div/div[3]/div[3]/table/tbody[2]/tr[3]/td[3]/div/input
annualAdjustment|SocialNameofOccupants1||//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div[2]/div/div/fieldset/div/div[3]/div[3]/table/tbody[2]/tr/td[4]/div/input
annualAdjustment|SocialNameofOccupants2||//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div[2]/div/div/fieldset/div/div[3]/div[3]/table/tbody[2]/tr[2]/td[4]/div/input
annualAdjustment|SocialNameofOccupants3||//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div[2]/div/div/fieldset/div/div[3]/div[3]/table/tbody[2]/tr[3]/td[4]/div/input
annualAdjustment|SocialRelationship1||/html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div[2]/div/div/fieldset/div/div[3]/div[3]/table/tbody[2]/tr/td[5]/div/table/tbody/tr/td/table/tbody/tr/td/select
annualAdjustment|SocialRelationship2||/html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div[2]/div/div/fieldset/div/div[3]/div[3]/table/tbody[2]/tr[2]/td[5]/div/table/tbody/tr/td/table/tbody/tr/td/select
annualAdjustment|SocialRelationship3||/html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div[2]/div/div/fieldset/div/div[3]/div[3]/table/tbody[2]/tr[3]/td[5]/div/table/tbody/tr/td/table/tbody/tr/td/select
annualAdjustment|SocialPremiumsPaid1|TS2438<name>1000|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div[2]/div/div/fieldset/div/div[3]/div[3]/table/tbody[2]/tr/td[6]/div/input
annualAdjustment|SocialPremiumsPaid2|TS2440<name>2000|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div[2]/div/div/fieldset/div/div[3]/div[3]/table/tbody[2]/tr[2]/td[6]/div/input
annualAdjustment|SocialPremiumsPaid3|TS2443<name>3000|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div[2]/div/div/fieldset/div/div[3]/div[3]/table/tbody[2]/tr[3]/td[6]/div/input
annualAdjustment|SocialTotal|TS2444<name>6000|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div[2]/div/div/fieldset/div/div[3]/div[3]/table/tbody[2]/tr[4]/td[3]/div/table/tbody/tr/td/table/tbody/tr/td/span
annualAdjustment|SocialTotalPremium|TS2445<name>3000|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div[2]/div/div/fieldset/div/div[3]/div[3]/table/tbody[2]/tr[5]/td[3]/div/table/tbody/tr/td/table/tbody/tr/td/span
annualAdjustment|MutualAidDerductionAmount|TS2446<name>50000|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div[2]/div/div/fieldset/div/div[4]/div[3]/table/tbody[2]/tr/td[3]/div/input
annualAdjustment|SMEsRIAmount|TS2447<name>1000|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div[2]/div/div/fieldset/div/div[4]/div[3]/table/tbody[2]/tr[2]/td[3]/div/input
annualAdjustment|mutualAidindividualPensionAmount|TS2448<name>2000|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div[2]/div/div/fieldset/div/div[4]/div[3]/table/tbody[2]/tr[3]/td[2]/div/input
annualAdjustment|MutualAidForDisabilityAmount|TS2449<name>3000|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div[2]/div/div/fieldset/div/div[4]/div[3]/table/tbody[2]/tr[4]/td[2]/div/input
annualAdjustment|declareMutualAidAmount|TS2450<name>6000|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div[2]/div/div/fieldset/div/div[4]/div[3]/table/tbody[2]/tr[5]/td[2]/div/table/tbody/tr/td/table/tbody/tr/td/span
annualAdjustment|MortgageYear|TS2453<name>12<data>TS2512<name>14|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div[2]/div/div/fieldset/div/div[5]/div[3]/table/tbody[2]/tr/td[2]/div/table/tbody/tr/td/table/tbody/tr/td[3]/input
annualAdjustment|MortgageMon|TS2454<name>4<data>TS2513<name>12|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div[2]/div/div/fieldset/div/div[5]/div[3]/table/tbody[2]/tr/td[2]/div/table/tbody/tr/td/table/tbody/tr/td[7]/input
annualAdjustment|MortgageDay|TS2455<name>1<data>TS2514<name>1|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div[2]/div/div/fieldset/div/div[5]/div[3]/table/tbody[2]/tr/td[2]/div/table/tbody/tr/td/table/tbody/tr/td[11]/input
annualAdjustment|MortgageYear2||//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div[2]/div/div/fieldset/div/div[5]/div[3]/table/tbody[2]/tr[2]/td[2]/div/table/tbody/tr/td/table/tbody/tr/td[3]/input
annualAdjustment|MortgageMon2||//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div[2]/div/div/fieldset/div/div[5]/div[3]/table/tbody[2]/tr[2]/td[2]/div/table/tbody/tr/td/table/tbody/tr/td[7]/input
annualAdjustment|MortgageDay2||//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div[2]/div/div/fieldset/div/div[5]/div[3]/table/tbody[2]/tr[2]/td[2]/div/table/tbody/tr/td/table/tbody/tr/td[11]/input
annualAdjustment|MortgageType|TS11151<name>震災特例法第13条の２第１項|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div[2]/div/div/fieldset/div/div[5]/div[3]/table/tbody[2]/tr/td[3]/div/select
annualAdjustment|MortgageType2|TS11151<name>震災特例法第13条の２第１項|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div[2]/div/div/fieldset/div/div[5]/div[3]/table/tbody[2]/tr[2]/td[3]/div/select
annualAdjustment|yearEndBalanceAmount|TS2457<name>15600000<data>TS2515<name>23500000|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div[2]/div/div/fieldset/div/div[5]/div[3]/table/tbody[2]/tr/td[4]/div/input
annualAdjustment|yearEndBalanceAmount2|TS2457<name>15600000<data>|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div[2]/div/div/fieldset/div/div[5]/div[3]/table/tbody[2]/tr[2]/td[4]/div/input
annualAdjustment|mortgageSpecialPossibleDeductionAmount|TS2458<name>150000<data>TS2516<name>180000<data>TS2527<name>175000|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div[2]/div/div/fieldset/div/div[5]/div[3]/table/tbody[2]/tr/td[5]/input

annualAdjustment|annualEmployeeDep|title<name>本人・扶養|//li[3]/div/div/div/span
annualAdjustment|teamCode|TS1674<name>09209<data>TS3438_1<name>14100<data>TS3438_2<name>11208<data>TS3438_3<name>11208|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div[2]/div/div/fieldset/div/div[2]/div/table/tbody/tr[2]/td[2]/div/div/div/table/tbody/tr/td/div/table/tbody/tr/td/table/tbody/tr/td/span
annualAdjustment|employeeCodeInAnnAdj|TS2790<name>010040<data>TS2717<name>010030<data>TS2531<name>010010<data>TS418<name>765432|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div[2]/div/div/fieldset/div/div/div[3]/table/tbody[2]/tr/td[2]/div/span
annualAdjustment|employeeNameInAnnAdj|TS2791<name>甲野月 四郎<data>TS2718<name>甲野月 三郎<data>TS2532<name>甲野月 一郎<data>TS419<name>姓1 名2|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div[2]/div/div/fieldset/div/div/div[3]/table/tbody[2]/tr[2]/td[2]/div/span
annualAdjustment|dependentsUnClaim||//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div[2]/div/div/fieldset/div/div/div[3]/table/tbody[2]/tr[3]/td[2]/div/span/span[2]/input
annualAdjustment|dependentsClaim||//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div[2]/div/div/fieldset/div/div/div[3]/table/tbody[2]/tr[3]/td[2]/div/span/span/input
annualAdjustment|koMonthlyTable||//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div[2]/div/div/fieldset/div/div/div[3]/table/tbody[2]/tr[4]/td[2]/div/span/span/input
annualAdjustment|monthlyTableType||//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div[2]/div/div/fieldset/div/div/div[3]/table/tbody[2]/tr[4]/td[2]/div/span/span[2]/input
annualAdjustment|unmakeAnnualAdjustment||//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div[2]/div/div/fieldset/div/div/div[3]/table/tbody[2]/tr[5]/td[2]/div/span/span/input
annualAdjustment|makeAnnualAdjustment||//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div[2]/div/div/fieldset/div/div/div[3]/table/tbody[2]/tr[5]/td[2]/div/span/span[2]/input
annualAdjustment|shortfallOverCheckoutType|def<name>給料<data>TS408<name>賞与<data>TS408_2<name>別途精算|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div[2]/div/div/fieldset/div/div/div[3]/table/tbody[2]/tr[6]/td[2]/div/table/tbody/tr/td/table/tbody/tr/td/select
annualAdjustment|shortfallOverCheckoutValue|TS2796<name>12<data>TS2723<name>12<data>TS413<name>12<data>TS413_2<name>3|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div[2]/div/div/fieldset/div/div/div[3]/table/tbody[2]/tr[6]/td[2]/div/table/tbody/tr/td/table/tbody/tr/td[3]/input
annualAdjustment|unit|title<name>月(回)|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div[2]/div/div/fieldset/div/div/div[3]/table/tbody[2]/tr[6]/td[2]/div/table/tbody/tr/td/table/tbody/tr/td[5]/span
annualAdjustment|paymentType|TS399<name>種別<data>TS1483<name>111<data>TS1483_2<name>12345678901|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div[2]/div/div/fieldset/div/div/div[3]/table/tbody[2]/tr[7]/td[2]/div/i/input
annualAdjustment|desiredCollection||//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div[2]/div/div/fieldset/div/div/div[3]/table/tbody[2]/tr[8]/td[2]/div/span/span/input
annualAdjustment|undesiredCollection||//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div[2]/div/div/fieldset/div/div/div[3]/table/tbody[2]/tr[8]/td[2]/div/span/span[2]/input
annualAdjustment|annualEmployeeDepPage||//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div[2]/div/div/fieldset/div/span
annualAdjustment|postCode1InAnnual|TS2733<name>359<data>TS1670<name>321<data>TS414<name>4321<data>TS122<name>321<data>TS2860_1<name>111<data>TS2860_2<name>227<data>TS2860_3<name>359<data>TS2860_4<name>359<data>TS3841<name>359<data>TS3677<name>321|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div[2]/div/div/fieldset/div/div[2]/div/table/tbody/tr/td[2]/div/div/div/table/tbody/tr/td/div/table/tbody/tr/td/table/tbody/tr/td[3]/input
annualAdjustment|postCode2InAnnual|TS2799<name>1144<data>TS2734<name>0037<data>TS1670<name>4321<data>TS414<name>54321<data>TS122<name>4321<data>TS2860_1<name>9999<data>TS2860_2<name>0045<data>TS2860_3<name>0037<data>TS2860_4<name>1144<data>TS3841<name>0036<data>TS3677<name>4321|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div[2]/div/div/fieldset/div/div[2]/div/table/tbody/tr/td[2]/div/div/div/table/tbody/tr/td/div/table/tbody/tr/td/table/tbody/tr/td[7]/input
annualAdjustment|check||//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div[2]/div/div/fieldset/div/div[2]/div/table/tbody/tr/td[2]/div/div/div/table/tbody/tr/td/div/table/tbody/tr/td/table/tbody/tr/td[9]/button
annualAdjustment|county|TS2800<name>埼玉県<data>TS2735<name>埼玉県<data>TS1670<name>栃木県<data>TS415<name>4321<data>TS2564<name>神奈川県|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div[2]/div/div/fieldset/div/div[2]/div/table/tbody/tr/td[2]/div/div/div/table/tbody/tr[2]/td/table/tbody/tr/td/input
annualAdjustment|countyKana|TS2801<name>サイタマケン<data>TS2736<name>サイタマケン<data>TS2565<name>カナガワケン|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div[2]/div/div/fieldset/div/div[2]/div[3]/table/tbody[2]/tr/td[2]/div/div/div/table/tbody/tr[2]/td/table/tbody/tr[2]/td/input
annualAdjustment|city|TS2802<name>所沢市<data>TS2737<name>所沢市<data>TS1670<name>真岡市<data>TS415<name>4321<data>TS2566<name>横浜市青葉区|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div[2]/div/div/fieldset/div/div[2]/div/table/tbody/tr/td[2]/div/div/div/table/tbody/tr[2]/td/table/tbody/tr/td[2]/input
annualAdjustment|cityKana|TS2803<name>トコロザワシ<data>TS2738<name>トコロザワシ<data>TS2567<name>ヨコハマシアオバク|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div[2]/div/div/fieldset/div/div[2]/div/table/tbody/tr/td[2]/div/div/div/table/tbody/tr[2]/td/table/tbody/tr[2]/td[2]/input
annualAdjustment|village|TS2804<name>西所沢<data>TS2739<name>くすのき台<data>TS1670<name>小林<data>TS415<name>4321<data>TS2568<name>若草台|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div[2]/div/div/fieldset/div/div[2]/div/table/tbody/tr/td[2]/div/div/div/table/tbody/tr[2]/td/table/tbody/tr/td[3]/input
annualAdjustment|villageKana|TS2740<name>クスノキダイ<data>TS2569<name>ワカクサダイ<data>TS11885<name>ニシトコロザワ|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div[2]/div/div/fieldset/div/div[2]/div/table/tbody/tr/td[2]/div/div/div/table/tbody/tr[2]/td/table/tbody/tr[2]/td[3]/input
annualAdjustment|streeNumber|TS2741<name>2-5-3<data>TS415<name>4321<data>TS2577<name>2-15-1<data>TS11886<name>3-15-1113|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div[2]/div/div/fieldset/div/div[2]/div/table/tbody/tr/td[2]/div/div/div/table/tbody/tr[2]/td/table/tbody/tr/td[4]/input
annualAdjustment|streeNumberKana|TS2742<name>2-5-3<data>TS2578<name>2-15-1<data>TS11887<name>3-15-1113|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div[2]/div/div/fieldset/div/div[2]/div/table/tbody/tr/td[2]/div/div/div/table/tbody/tr[2]/td/table/tbody/tr[2]/td[4]/input
annualAdjustment|building|TS415<name>4321<data>TS2579<name>若草ハイツ304<data>TS11888<name>恒久マンション|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div[2]/div/div/fieldset/div/div[2]/div/table/tbody/tr/td[2]/div/div/div/table/tbody/tr[2]/td/table/tbody/tr/td[5]/input
annualAdjustment|buildingKana|TS2580<name>ワカクサハイツ304<data>TS11889<name>コウキュウマンション|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div[2]/div/div/fieldset/div/div[2]/div/table/tbody/tr/td[2]/div/div/div/table/tbody/tr[2]/td/table/tbody/tr[2]/td[5]/input
annualAdjustment|localGovernmentCode|TS11872<name>14100|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div[2]/div/div/fieldset/div/div[2]/div[3]/table/tbody[2]/tr[2]/td[2]/div/div/div[3]/table/tbody[2]/tr/td/div/table/tbody/tr/td/table/tbody/tr/td/span
annualAdjustment|submitLocationPrefecture|TS11873<name>神奈川県<data>TS11879<name>埼玉県<data>TS11890<name>埼玉県|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div[2]/div/div/fieldset/div/div[2]/div[3]/table/tbody[2]/tr[2]/td[2]/div/div/div[3]/table/tbody[2]/tr/td/div/table/tbody/tr/td/table/tbody/tr/td[3]/span
annualAdjustment|submitLocationCity|TS11874<name>横浜市<data>TS11880<name>所沢市<data>TS11891<name>所沢市|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div[2]/div/div/fieldset/div/div[2]/div[3]/table/tbody[2]/tr[2]/td[2]/div/div/div[3]/table/tbody[2]/tr/td/div/table/tbody/tr/td/table/tbody/tr/td[5]/span
annualAdjustment|localGovernmentName|TS11875<name>横浜市<data>TS11881<name>所沢市<data>TS11892<name>所沢市<data>TS2860_1<name>横浜市<data>TS2860_2<name>所沢市|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div[2]/div/div/fieldset/div/div[2]/div/table/tbody/tr[2]/td[2]/div/div/div/table/tbody/tr[2]/td[2]/div/input
annualAdjustment|specialCollDutyNum|TS416<name>123456789012345<data>TS11876<name>100000000000<data>TS11882<name>200000000000<data>TS11893<name>200000000000|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div[2]/div/div/fieldset/div/div[2]/div/table/tbody/tr[2]/td[2]/div/div/div/table/tbody/tr[3]/td[2]/div/input
annualAdjustment|specialColectionDutyNumber2|TS3379_1<name>100000000000<data>TS3379_2<name>200000000000<data>TS3379_3<name>200000000000|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div[2]/div/div/fieldset/div/div[2]/div/table/tbody/tr[2]/td[2]/div/div/div/table/tbody/tr[3]/td[2]/div/input
annualAdjustment|tel1|TS2743<name>04<data>TS38<name>1234567<data>TS2582<name>045<data>TS11895<name>04|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div[2]/div/div/fieldset/div/div[2]/div/table/tbody/tr[3]/td[2]/div/table/tbody/tr/td/table/tbody/tr/td/div/input
annualAdjustment|tel2|TS2744<name>2998<data>TS38<name>12345<data>TS2583<name>978<data>TS11896<name>2998|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div[2]/div/div/fieldset/div/div[2]/div/table/tbody/tr[3]/td[2]/div/table/tbody/tr/td/table/tbody/tr/td/div/input[2]
annualAdjustment|tel3|TS2745<name>4321<data>TS38<name>12345<data>TS2584<name>1234<data>TS11897<name>5210|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div[2]/div/div/fieldset/div/div[2]/div/table/tbody/tr[3]/td[2]/div/table/tbody/tr/td/table/tbody/tr/td/div/input[3]
annualAdjustment|disabilityPersonType|allValues<name>該当しない//一般の障害者//特別障害者<data>def<name>該当しない<data>TS44<name>特別障害者<data>TS44_2<name>一般の障害者|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div[2]/div/div/fieldset/div/div[2]/div/table/tbody/tr[4]/td[2]/div/table/tbody/tr/td/table/tbody/tr/td/select
annualAdjustment|widowType|id820_1<name>特別の寡婦<data>id820_2<name>寡婦<data>allValues<name>該当しない//寡夫<data>def<name>該当しない<data>TS49<name>寡夫|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div[2]/div/div/fieldset/div/div[2]/div/table/tbody/tr[4]/td[4]/div/table/tbody/tr/td/table/tbody/tr/td/select
annualAdjustment|workingStudent||//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div[2]/div/div/fieldset/div/div[2]/div/table/tbody/tr[5]/td[2]/div/table/tbody/tr/td/table/tbody/tr/td/span/input
annualAdjustment|disasterVictim||//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div[2]/div/div/fieldset/div/div[2]/div/table/tbody/tr[5]/td[4]/div/table/tbody/tr/td/table/tbody/tr/td/span/input
annualAdjustment|noneJapanese||//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div[2]/div/div/fieldset/div/div[2]/div/table/tbody/tr[6]/td[2]/div/table/tbody/tr/td/table/tbody/tr/td/span/input
annualAdjustment|spouse||//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div[2]/div/div/fieldset/div/div[3]/div[3]/table/tbody[2]/tr/td/table/tbody/tr/td/table/tbody/tr/td[3]/span/span/input
annualAdjustment|spouse2||//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div[2]/div/div/fieldset/div/div[3]/div[3]/table/tbody[2]/tr/td/table/tbody/tr/td/table/tbody/tr/td[3]/span/span[2]/input
annualAdjustment|familyname1|TS2752<name>甲野月 惠子<data>TS2607<name>甲野月 和子<data>TS127<name>姓1 123456<data>TS66<name>姓1 123456789012345678901234567890|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div[2]/div/div/fieldset/div/div[3]/div[3]/table/tbody[2]/tr/td[2]/div/input
annualAdjustment|relationship1|TS76<name>妻//夫//手入力<data>TS76_1<name>妻<data>TS76_2<name>夫<data>TS76_3<name>手入力<data>TS76_4<name>1234567|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div[2]/div/div/fieldset/div/div[3]/div[3]/table/tbody[2]/tr/td[3]/div/table/tbody/tr/td/table/tbody/tr/td/select
